index_row(0);index_name(1);WSI_relative_path(2);WSI_name(3);background_R(4);background_G(5);background_B(6);absorption_R(7);absorption_G(8);absorption_B(9);cov_mat_r0c0(10);r0c1(11);r0c2(12);r1c0(13);r1c1(14);r1c2(15);r2c0(16);r2c1(17);r2c2(18);eigen_vector_dominant_element0(19);eigen_vector_dominant_element1(20);eigen_vector_dominant_element2(21);eigen_vector_sub_dominant_element0(22);eigen_vector_sub_dominant_element1(23);eigen_vector_sub_dominant_element2(24);eigen_vector_residual_element0(25);eigen_vector_residual_element1(26);eigen_vector_residual_element2(27);eigen_value_dominant(28);eigen_value_sub_dominant(29);eigen_value_residual(30);H_E_angle_thresh(31);H_exclude_portion(32);E_exclude_portion(33);H_angle_degree(34);E_angle_degree(35);Matrix_RGBabsorption_to_HERes_r0Hc0R(36);r0Hc1G(37);r0Hc2B(38);r1Ec0R(39);r1Ec1G(40);r1Ec2B(41);r2RESc0R(42);r2RESc1G(43);r2RESc2B(44);H_max(45);E_max(46);H_mean_normalized_by_max(47);E_mean_normalized_by_max(48);H_std_normalized_by_max(49);E_std_normalized_by_max(50)
324.0;IMG0324;TCGA-A3-3352-01Z-00-DX1.a2f02c84-0201-417c-a719-7964f5fbfd3c.svs;TCGA-A3-3352-01Z-00-DX1.a2f02c84-0201-417c-a719-7964f5fbfd3c;255.0;255.0;255.0;0.08075008645334766;0.15257202420561292;0.09926155265623166;0.0036976374786620555;0.006225827040246046;0.0033396376556691478;0.006225827040246046;0.012570591619832332;0.007425461095235426;0.0033396376556691478;0.007425461095235426;0.005032156244899628;0.39410865886431723;0.7875376496593663;0.47377506833641014;-0.7269311973744309;-0.04831525014500218;0.6850085188427959;0.5623605598652385;-0.6143696663837065;0.5534442282069877;0.02015327758482715;0.0009643968909023659;0.0001827108676644899;H_E_angle_thresh;0.01;0.01;-11.490737562999128;15.814693691208952;1.7587994822775797;0.5692009389995032;-1.155273897457227;-1.3817405236836664;0.23878365642939103;1.6690711778101035;0.5623605598652388;-0.6143696663837067;0.5534442282069881;0.7076820649971964;0.6528019848776905;0.08068105335303184;0.0693400432026717;0.07023264188857153;0.048880156188257466
325.0;IMG0325;TCGA-CJ-4885-01Z-00-DX1.7B74D046-B821-485E-934E-6D3278355822.svs;TCGA-CJ-4885-01Z-00-DX1.7B74D046-B821-485E-934E-6D3278355822;255.0;255.0;255.0;0.10363964376670709;0.1584618200942519;0.09566097743977334;0.012942809546320736;0.015164145177762774;0.008588859933610865;0.015164145177762774;0.019323538179875015;0.0109646121217665;0.008588859933610865;0.0109646121217665;0.006579699277550552;0.5735324718903845;0.7109188376305088;0.4070072603644705;-0.8032568161486816;0.39056317517633077;0.44970978809323936;0.16074511189454102;-0.5848545225081786;0.7950510653434419;0.03783452102625423;0.0007610877439659001;0.0002504382335261886;H_E_angle_thresh;0.01;0.01;-8.629771722480655;22.431953446939584;1.8631807702139285;-0.17391607947853294;-0.5046377830264187;-1.3723992078858016;0.9551380088800264;0.9800920749812697;0.16074511189454083;-0.5848545225081784;0.795051065343442;0.964643724645637;0.44441356662050624;0.06078212412900138;0.11574186289260266;0.07618166066080889;0.08230927579119537
326.0;IMG0326;TCGA-CJ-4636-01Z-00-DX1.828E1165-8011-4DEB-A7F0-BECF570F310F.svs;TCGA-CJ-4636-01Z-00-DX1.828E1165-8011-4DEB-A7F0-BECF570F310F;255.0;255.0;255.0;0.08355513464015416;0.13905957441047026;0.08597977220961942;0.00554164920334173;0.007133929639330991;0.004140789673814671;0.007133929639330991;0.010338969738009513;0.006031154026458052;0.004140789673814671;0.006031154026458052;0.0038261519246218447;0.5227142379929718;0.7335431569777131;0.4343780176880468;-0.816443613612021;0.284111022329325;0.5026934978524497;0.2453357927241185;-0.6174102071088204;0.7474055023655314;0.01899395788057548;0.0005096102240897902;0.00020320276130782704;H_E_angle_thresh;0.01;0.01;-8.259078157134354;19.030797290615734;2.0551357195695257;-0.06410448340047759;-0.7275529970920531;-1.5984740152161063;0.8430616371905124;1.2211279510341135;0.2453357927241186;-0.6174102071088199;0.7474055023655312;0.7394415824506443;0.5567633063820504;0.06778625992371078;0.0796275391730506;0.07021076849507653;0.054513998551667824
327.0;IMG0327;TCGA-B0-5113-01Z-00-DX1.db0ceba9-8e15-4308-bd78-dc587f5606a0.svs;TCGA-B0-5113-01Z-00-DX1.db0ceba9-8e15-4308-bd78-dc587f5606a0;255.0;255.0;255.0;0.16072140151663414;0.27324433055725444;0.16807494664166764;0.030734482235654077;0.039566857862025975;0.020692524960804117;0.039566857862025975;0.05869578429543319;0.032956877104884395;0.020692524960804117;0.032956877104884395;0.020916908878159387;0.5165749626432097;0.7456711901136329;0.42086195385741987;-0.744148772304011;0.14783761824575342;0.6514496475629222;0.42354800512881585;-0.6497064836262152;0.6312595127880918;0.10470741015448962;0.004759020284886822;0.0008807449698702543;H_E_angle_thresh;0.01;0.01;-9.663095595315095;23.15273609943688;1.6373086989495413;0.2901700462390111;-0.7999142390651612;-1.193638943574928;0.4998783425809221;1.3153664646208922;0.4235480051288159;-0.6497064836262151;0.6312595127880919;1.4526038201356506;1.030627070617025;0.07159292950743258;0.08044895784594314;0.07553640136544809;0.05548886887030615
328.0;IMG0328;TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb.svs;TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb;255.0;255.0;255.0;0.10862054502436135;0.21411311019297719;0.13172987352855767;0.011540104254456035;0.015203115177828635;0.010514385426806433;0.015203115177828635;0.024007996250926533;0.015333950533538455;0.010514385426806433;0.015333950533538455;0.011969245134216117;0.4863376632889335;0.7211752310359134;0.4933375755068301;-0.8229016916111012;0.18819975948569567;0.5361097429380622;0.29378305466831944;-0.6666986850668177;0.6849849488272921;0.04475005843735001;0.001213126955892242;0.001554160246356444;H_E_angle_thresh;0.01;0.01;-7.1345794619992375;18.948435452766713;2.129382337868915;0.12776878823075383;-0.7889124652958242;-1.7197483156188393;0.6284507302767663;1.349256199731519;0.2937830546683194;-0.6666986850668173;0.6849849488272917;1.2565231921454771;0.6512437826558877;0.06157001495354539;0.09635169886139645;0.060835460571884895;0.06989156539939435
329.0;IMG0329;TCGA-CJ-4902-01Z-00-DX1.5A7985BA-A46C-4769-8C99-9CCCB3A5EDC8.svs;TCGA-CJ-4902-01Z-00-DX1.5A7985BA-A46C-4769-8C99-9CCCB3A5EDC8;255.0;255.0;255.0;0.1618351429005947;0.2770306449932742;0.14380670743050394;0.020891428937475604;0.026360447358117347;0.013176747703186963;0.026360447358117347;0.03727438670595247;0.018620173133799586;0.013176747703186963;0.018620173133799586;0.009933110681330478;0.547196289477287;0.7472991797960346;0.3769882712478776;-0.8316298658340834;0.4344551543261769;0.34589085725442725;0.09469945636102547;-0.502784899092636;0.8592085650232627;0.06596962208574145;0.0016398971663057437;0.0004894070727113607;H_E_angle_thresh;0.01;0.01;-6.331963785924016;23.511032578535378;1.971125406499129;-0.20149972374463915;-0.33516370111745636;-1.539727567730439;1.0333554552837088;0.7743950758938101;0.09469945636102547;-0.5027848990926358;0.8592085650232626;1.1612969047902866;0.4681382774688888;0.09255900631718902;0.15855604058921605;0.08713067616771016;0.08576534745075537
330.0;IMG0330;TCGA-BP-4330-01Z-00-DX1.9d3bec1f-552e-4515-b467-828b8f76503d.svs;TCGA-BP-4330-01Z-00-DX1.9d3bec1f-552e-4515-b467-828b8f76503d;255.0;255.0;255.0;0.12263179364778021;0.23470684311306772;0.14977240710582448;0.016203783178624073;0.02213252485423886;0.010269822991685343;0.02213252485423886;0.03508005825571464;0.017589659820925498;0.010269822991685343;0.017589659820925498;0.009933667294568854;0.5016033701340653;0.7732118411288333;0.3879916336833923;-0.7644826618253028;0.18625971003562253;0.6171495606301161;0.4049201388405465;-0.6061771763730515;0.6845355447350756;0.05826437716131619;0.0025207856024608536;0.00043234596513051717;H_E_angle_thresh;0.01;0.01;-7.947278986684977;22.48622220475226;1.7732215158997944;0.24405850194615655;-0.8327842333654945;-1.3578206398491048;0.5752313042221615;1.3125702772830719;0.4049201388405465;-0.6061771763730516;0.6845355447350759;1.3341187921160604;0.5999895538796447;0.05621966994708004;0.13757368925314256;0.06535277444077399;0.08626015108344647
331.0;IMG0331;TCGA-CZ-4853-01Z-00-DX1.1e328b6f-eabf-48c6-aa23-dafaff4b88cc.svs;TCGA-CZ-4853-01Z-00-DX1.1e328b6f-eabf-48c6-aa23-dafaff4b88cc;255.0;255.0;255.0;0.052274783835983205;0.14385351615992034;0.09833583509163445;0.0033979490586729597;0.006092675320212848;0.0037464939899198853;0.006092675320212848;0.014285272008124027;0.009053420059281201;0.0037464939899198853;0.009053420059281201;0.005949711309006287;0.34695483156075024;0.7908510850156877;0.5041596038817084;-0.9200999951142386;0.18283703503787418;0.34639084515809176;0.1817645285731772;-0.5840592264043681;0.7910982721536569;0.02272965798277087;0.0007768014406417619;0.00012647295239064338;H_E_angle_thresh;0.01;0.01;-9.245412116870282;16.09079995192587;2.290603310074153;0.10169541002535393;-0.451213586048855;-1.9919282247516024;0.718630064322341;0.9882266738294189;0.18176452857317746;-0.5840592264043682;0.7910982721536572;0.938662189264733;0.6295557655212498;0.047940340751904474;0.07658411273272357;0.057760805985419536;0.0597040818829585
332.0;IMG0332;TCGA-BP-4968-01Z-00-DX1.e2dfdd69-2fc4-4ed9-96aa-ad88424d2989.svs;TCGA-BP-4968-01Z-00-DX1.e2dfdd69-2fc4-4ed9-96aa-ad88424d2989;255.0;255.0;255.0;0.14250783190764843;0.2801929573085982;0.18055511131842608;0.019781408601002887;0.0269178727943048;0.013964579947085541;0.0269178727943048;0.04474797830163316;0.025867534609366794;0.013964579947085541;0.025867534609366794;0.017902777770531755;0.47035997971330246;0.7607713124083221;0.44720073758953177;-0.730355583810318;0.051158396471648826;0.6811486913057524;0.495320311193869;-0.6470006404069233;0.5796964383466916;0.07659601234708854;0.004872190672706293;0.0009639616533729508;H_E_angle_thresh;0.01;0.01;-13.306399276480077;24.96822045184671;1.3894103186321747;0.44356188038632455;-0.6921179848458183;-0.9726510470615657;0.36304731683635383;1.23627750387541;0.4953203111938693;-0.6470006404069235;0.5796964383466916;1.2201718993333097;0.8087203582116425;0.08085718391883792;0.11519997602861219;0.0733279381865878;0.0714066873798027
333.0;IMG0333;TCGA-BP-4756-01Z-00-DX1.c807152d-3237-4842-af32-cfa7e53a542c.svs;TCGA-BP-4756-01Z-00-DX1.c807152d-3237-4842-af32-cfa7e53a542c;255.0;255.0;255.0;0.1165989891998889;0.259775845637935;0.17045894719955434;0.010571508973390285;0.018759216349735822;0.011066850561905471;0.018759216349735822;0.04003231896850776;0.02483259296790261;0.011066850561905471;0.02483259296790261;0.018258467552339137;0.3714775857547398;0.7804174582846612;0.502944325036419;-0.6258655544497747;-0.1896358066081303;0.7565253258188783;0.6857818246608072;-0.5958077304438009;0.4179909536201724;0.06496518009665948;0.0028782694763727396;0.001018845921204952;H_E_angle_thresh;0.01;0.01;-19.238294530659907;23.589409198611975;1.0624127566780392;0.7150621588394026;-0.7238046522608619;-0.6891978029513355;0.11488733919415021;1.2945019192302132;0.6857818246608071;-0.5958077304438008;0.41799095362017236;0.7767291322407367;0.7523850647705632;0.11989581940752651;0.1130701756161615;0.09805587693171708;0.08275027596741169
334.0;IMG0334;TCGA-BP-4981-01Z-00-DX1.9f97b4b6-e251-42dc-8d95-72c79063f344.svs;TCGA-BP-4981-01Z-00-DX1.9f97b4b6-e251-42dc-8d95-72c79063f344;255.0;255.0;255.0;0.10610267169133464;0.19626943243506015;0.12313355207541096;0.014025185986629113;0.019345532443958577;0.009399530808243566;0.019345532443958577;0.03081799450900805;0.016162173953667324;0.009399530808243566;0.016162173953667324;0.009812183101915757;0.49444585051852963;0.7683868166247675;0.4063311469014709;-0.7290617885509795;0.11208342115467684;0.675208275406271;0.47327815223170344;-0.6300944427143602;0.6156206493292966;0.05181329605890405;0.00234585430204924;0.0004962132365996265;H_E_angle_thresh;0.01;0.01;-11.651360979303718;25.858622817322612;1.4316259868215644;0.3847475224637294;-0.7068151895998745;-1.0086767024467238;0.4351360394365564;1.2208190986213208;0.47327815223170305;-0.6300944427143599;0.6156206493292967;1.1282696212669092;0.7076528334168364;0.06221068631436006;0.09093753071179557;0.0652238341356077;0.06635627973944588
335.0;IMG0335;TCGA-B2-3924-01Z-00-DX1.751b1107-fa18-4df5-89ae-42d06caf9b74.svs;TCGA-B2-3924-01Z-00-DX1.751b1107-fa18-4df5-89ae-42d06caf9b74;255.0;255.0;255.0;0.19642049784406906;0.31553002143629055;0.1882164523217138;0.030551659704662365;0.041853799950831494;0.020980158901264943;0.041853799950831494;0.06211367417768895;0.03245955609830326;0.020980158901264943;0.03245955609830326;0.018213160792117933;0.5185687114486547;0.7576739805899152;0.39625324054638905;-0.74803207518448;0.1775319258365169;0.6394766843317884;0.41416724399894594;-0.628022734019884;0.6588269420360006;0.10773524267007603;0.00268292405633983;0.0004603279480533324;H_E_angle_thresh;0.01;0.01;-5.944317192770539;19.785861759446558;2.025666522432573;0.2059867586009479;-1.0770663861369403;-1.590077096932005;0.5874769048550688;1.5596003068232847;0.4141672439989457;-0.6280227340198841;0.6588269420360006;1.3752122772672233;0.8699750226105758;0.09458751326830389;0.09574142811750243;0.09917445055590347;0.07550790421922048
336.0;IMG0336;TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135.svs;TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135;255.0;255.0;255.0;0.11268692846074475;0.223039418023744;0.13733989469546498;0.014264213485317223;0.019821137713592066;0.011211170998751404;0.019821137713592066;0.032192604886480354;0.017805054028443863;0.011211170998751404;0.017805054028443863;0.011541659485608997;0.48670199611815296;0.7577604309483097;0.4346496247135582;-0.800913010940701;0.1884038198360916;0.5683681461667868;0.3487972417902783;-0.624742450902931;0.6985967035130448;0.05513646238013163;0.0016455515362664278;0.0012164639410085132;H_E_angle_thresh;0.01;0.01;-6.790677267126737;20.096367350779474;2.032980863101521;0.18449237932378376;-0.8500439430136643;-1.6313394259468428;0.6118118379108035;1.3616318464120192;0.3487972417902784;-0.6247424509029311;0.6985967035130447;1.23897637090266;0.5082955773153848;0.061944077377638296;0.13735502305423547;0.0752266288960289;0.08988362110831977
337.0;IMG0337;TCGA-A3-3362-01Z-00-DX1.69196ce3-b7ec-4e76-966d-18aeb48f103c.svs;TCGA-A3-3362-01Z-00-DX1.69196ce3-b7ec-4e76-966d-18aeb48f103c;255.0;255.0;255.0;0.08635187041417539;0.15543026232782914;0.09462134500136747;0.007183359690081479;0.011030248564959518;0.005246647387379192;0.011030248564959518;0.019016203603177708;0.009579047446540229;0.005246647387379192;0.009579047446540229;0.005298175131502407;0.4659882578797649;0.7896085450534824;0.39921584274262584;-0.7640219627352782;0.13153987182379184;0.6316389020466627;0.4462346736598522;-0.5993459833010508;0.6645743060972051;0.030368757812429925;0.0009467535321240964;0.00018222708020758526;H_E_angle_thresh;0.01;0.01;-7.784477197565138;19.778987844474614;1.894482573534119;0.3099387383234167;-0.9925500715570221;-1.4994988887938476;0.5127773600529468;1.4693006326170852;0.4462346736598523;-0.5993459833010507;0.6645743060972051;0.875341929427423;0.6441251273963741;0.06731629457072526;0.06927519524651136;0.07971184839196573;0.06143862148046537
338.0;IMG0338;TCGA-B4-5844-01Z-00-DX1.64CF8817-E960-45EC-8073-8228DE0486C0.svs;TCGA-B4-5844-01Z-00-DX1.64CF8817-E960-45EC-8073-8228DE0486C0;255.0;255.0;255.0;0.16680459570906414;0.29549370523717544;0.17190894356841535;0.03270057488653;0.04148143590398597;0.020265237288038633;0.04148143590398597;0.060152140673268885;0.031194116459977363;0.020265237288038633;0.031194116459977363;0.018120527827364966;0.5335608706537814;0.7504482018265706;0.3900516551463994;-0.7571872172437866;0.2183836804183958;0.6156103363082263;0.37680275390420115;-0.6238077143657197;0.6847507722872807;0.10585841024584934;0.004260636000088846;0.0008541971412256342;H_E_angle_thresh;0.01;0.01;-7.49833972658962;23.941197046078738;1.741874352551849;0.20118260320171397;-0.7752365015230926;-1.30576277156047;0.6028540947236247;1.2677313824641179;0.37680275390420087;-0.6238077143657191;0.6847507722872803;1.4504453287752346;0.8815482135549817;0.07471179633960653;0.10111002376958288;0.09336338805484888;0.07659800744701602
339.0;IMG0339;TCGA-CJ-4904-01Z-00-DX1.D6315769-36A6-433B-8ED3-85A954A63DE1.svs;TCGA-CJ-4904-01Z-00-DX1.D6315769-36A6-433B-8ED3-85A954A63DE1;255.0;255.0;255.0;0.09509589881725862;0.16874833822910681;0.09828114383541217;0.011013900894744506;0.01490050520564902;0.008237088904716462;0.01490050520564902;0.022622481393394653;0.01252109544955268;0.008237088904716462;0.01252109544955268;0.007389005640498039;0.5097417687487729;0.7507144497454586;0.42022749093347794;-0.8471732081367555;0.3529071029812526;0.39718274393616054;0.14986955864401186;-0.5584661060518831;0.8158766596631479;0.03974899122365215;0.0009449756544563523;0.000331421050528699;H_E_angle_thresh;0.01;0.01;-8.37248631287366;22.19448118004948;1.9210869814091989;-0.08490016305206977;-0.411001243278438;-1.5021713989667513;0.9015050116072092;0.8930145866535198;0.14986955864401186;-0.5584661060518828;0.8158766596631478;0.9518273638284056;0.5453441065809412;0.06722178008829043;0.08897467408023818;0.07940589274775939;0.06974887424241848
340.0;IMG0340;TCGA-BP-4987-01Z-00-DX1.6c63360c-7ac1-41f3-916f-214a4017e455.svs;TCGA-BP-4987-01Z-00-DX1.6c63360c-7ac1-41f3-916f-214a4017e455;255.0;255.0;255.0;0.13338094812698417;0.21675463703076403;0.13021667559816535;0.018044956263090765;0.023540947397119327;0.011487005991571408;0.023540947397119327;0.03335513720909496;0.016947158229845428;0.011487005991571408;0.016947158229845428;0.009807642340085913;0.5389868277142579;0.7495384510678357;0.3842984646356925;-0.6699152889472215;0.10489080845229698;0.7349907645249594;0.5105944625485883;-0.6535977575489786;0.5586620321282494;0.058972271886141125;0.0017562217020194078;0.00047924222411111617;H_E_angle_thresh;0.01;0.01;-9.763579359278081;26.11190951429308;1.431273500776238;0.4022109559560398;-0.8375656803306148;-0.9706213467849347;0.39329430756307227;1.3472370039406232;0.510594462548588;-0.6535977575489783;0.5586620321282493;1.0884562698588094;0.5823643852955418;0.07764238790457911;0.1126603004792771;0.08278376184216953;0.07835089695543739
341.0;IMG0341;TCGA-A3-A6NI-01Z-00-DX1.F7C8BE3C-D2B9-4374-BBB7-64C7CE11C0E1.svs;TCGA-A3-A6NI-01Z-00-DX1.F7C8BE3C-D2B9-4374-BBB7-64C7CE11C0E1;255.0;255.0;255.0;0.2144760723212824;0.33397900995746516;0.2102905508220996;0.019405863511627652;0.026001032239282306;0.014660043182283155;0.026001032239282306;0.03956638038178782;0.023954024625406155;0.014660043182283155;0.023954024625406155;0.018574800470538912;0.4925438476074221;0.736001551847125;0.46443758877022456;-0.578453893270998;-0.12185300356554479;0.8065624209456329;0.6502243086379509;-0.6659230895536505;0.36572501590077156;0.07208234157671453;0.004441946513573109;0.0010227562736667489;H_E_angle_thresh;0.01;0.01;-10.514149786904452;18.822372006252404;1.4418800345427771;0.7200842385684618;-1.2523746197260819;-0.9773946232930302;0.029589992894574944;1.791593066368651;0.6502243086379511;-0.6659230895536503;0.3657250159007713;1.0555207639134836;1.022944776084813;0.13565779510145867;0.08651970934001642;0.09798174264961827;0.06053425241335133
342.0;IMG0342;TCGA-BP-5190-01Z-00-DX1.1bc4a76e-f264-45fc-ad34-6c77593c4cc4.svs;TCGA-BP-5190-01Z-00-DX1.1bc4a76e-f264-45fc-ad34-6c77593c4cc4;255.0;255.0;255.0;0.1958018692084113;0.36336875779216143;0.224729397286992;0.02138037277197638;0.030188906009692554;0.01507787880523226;0.030188906009692554;0.05367949697832894;0.032247090960607384;0.01507787880523226;0.032247090960607384;0.025187415658793774;0.43517862737619895;0.7647437594914333;0.47517001651395885;-0.677494866518127;-0.06944555084546047;0.7322417779049181;0.5929757736337568;-0.6405812187277109;0.48788875176290775;0.09089512256577106;0.00817854938092946;0.0011736134623986142;H_E_angle_thresh;0.01;0.01;-16.014984631910913;22.834151191636916;1.2646485729167827;0.5751469340317933;-0.7818947261484408;-0.8467461956279586;0.2299383268968877;1.3310291572684692;0.5929757736337568;-0.6405812187277108;0.4878887517629079;1.1472143611082015;1.0588182555103571;0.12242535502028357;0.1024157335402287;0.09298429880438347;0.0642522275154371
343.0;IMG0343;TCGA-B8-4622-01Z-00-DX1.4b46b786-3c2d-4520-a405-5ea10d346b74.svs;TCGA-B8-4622-01Z-00-DX1.4b46b786-3c2d-4520-a405-5ea10d346b74;255.0;255.0;255.0;0.17337303226363707;0.3009485122329777;0.176628156641555;0.02968472585243267;0.037174202239142896;0.018909271782365056;0.037174202239142896;0.05292873852738318;0.027454880001701168;0.018909271782365056;0.027454880001701168;0.015362171998678224;0.542173890212724;0.744876733838151;0.3888523166424624;-0.8135481103625075;0.3495716365842083;0.4646925252480735;0.21020690972752096;-0.5682942215810811;0.7955216733819127;0.09431917822670123;0.002910594497259324;0.0007458636545335498;H_E_angle_thresh;0.01;0.01;-6.9350941898301235;24.081902545876797;1.8707229556563139;-0.02950739081589426;-0.5153948470271524;-1.4402137863120374;0.8479731873058048;0.9863227841845572;0.21020690972752115;-0.5682942215810811;0.7955216733819129;1.429763864414175;0.5906258732362588;0.07848130372934571;0.15213896076976374;0.08680104667731928;0.10223692101185276
